2466,945,815,8,324
2467,434,407,14,73
2468,950,227,2,363
2469,341,192,10,19
2470,286,149,3,218
2471,79,1000,9,337
2472,146,413,13,150
2473,413,368,5,604
2474,783,873,3,68
2475,758,34,9,116
2476,920,322,15,82
2477,645,632,2,238
2478,243,160,15,404
2479,379,146,10,426
2480,508,505,11,89
2481,7,270,9,699
2482,304,875,13,281
2483,179,864,3,338
2484,46,74,8,323
2485,83,390,8,159
2486,601,819,6,385
2487,83,390,8,458
2488,228,360,13,491
2489,988,955,12,298
2490,167,831,13,326
2491,311,913,1,631
2492,882,144,13,389
2493,92,331,12,86
2494,459,571,15,683
2495,693,102,10,269
2496,788,304,14,251
2497,421,969,3,650
2498,519,372,8,683
2499,166,459,11,5
2500,905,210,3,560
2501,678,917,15,491
2502,686,635,4,112
2503,433,607,7,699
2504,952,196,3,461
2505,107,909,10,460
2506,87,273,2,450
2507,368,544,8,130
2508,611,387,10,551
2509,574,442,5,102
2510,617,978,8,120
2511,865,899,2,159
2512,615,463,6,429
2513,456,82,4,315
2514,82,334,7,420
2515,775,158,4,72
2516,324,140,3,353
2517,889,844,12,197
2518,859,238,10,430
2519,844,610,14,553
2520,599,247,12,72
2521,41,618,1,567
2522,997,395,1,282
2523,631,337,5,67
2524,570,636,13,393
2525,924,738,3,288
2526,429,677,12,649
2527,209,305,2,65
2528,954,590,5,622
2529,746,406,8,499
2530,31,287,11,565
2531,288,228,13,132
2532,1000,87,9,256
2533,760,876,4,400
2534,291,461,8,566
2535,5,22,12,299
2536,856,476,6,589
2537,960,698,7,282
2538,396,239,1,578
2539,319,235,13,564
2540,777,474,6,409
2541,840,262,13,256
2542,580,812,14,608
2543,229,226,8,390
2544,189,155,5,180
2545,282,993,11,169
2546,497,199,10,203
2547,275,624,9,75
2548,937,424,5,367
2549,557,323,12,612
2550,69,964,7,617
2551,735,540,3,56
2552,348,109,8,221
2553,330,139,9,132
2554,652,354,15,633
2555,479,708,3,694
2556,344,648,14,210
2557,870,715,14,47
2558,902,942,10,307
2559,977,435,1,174
2560,904,462,14,511
2561,231,179,1,386
2562,254,491,4,209
2563,995,224,2,54
2564,573,937,10,238
2565,586,469,10,688
2566,476,719,8,604
2567,984,11,3,31
2568,498,326,12,450
2569,152,845,11,123
2570,899,797,14,183
2571,537,695,11,72
2572,689,824,12,319
2573,663,688,12,567
2574,580,812,8,145
2575,474,377,14,517
2576,63,537,3,660
2577,622,128,9,593
2578,184,919,15,587
2579,845,350,2,226
2580,625,295,8,86
2581,943,327,3,575
2582,8,513,13,399
2583,713,405,9,11
2584,150,127,2,582
2585,25,515,9,511
2586,522,136,5,612
2587,165,977,1,126
2588,271,71,4,467
2589,365,861,6,572
2590,959,303,13,90
2591,4,566,7,544
2592,201,315,13,675
2593,527,859,15,406
2594,734,152,14,54
2595,863,785,6,24
2596,884,970,10,48
2597,161,429,12,556
2598,650,783,13,154
2599,809,317,11,193
2600,412,426,3,265
2601,467,659,7,174
2602,671,220,12,325
2603,377,982,9,245
2604,155,492,13,430
2605,175,449,11,547
2606,126,803,6,437
2607,279,723,12,355
2608,605,603,2,687
2609,301,79,2,118
2610,238,420,1,36
2611,599,247,6,318
2612,614,197,14,160
2613,568,580,8,83
2614,700,56,8,89
2615,211,402,12,637
2616,612,67,4,688
2617,443,276,10,200
2618,273,213,1,172
2619,111,615,2,427
2620,90,475,5,77
2621,400,734,8,480
2622,583,351,14,264
2623,259,313,7,579
2624,555,161,13,34
2625,668,432,7,340
2626,163,70,14,97
2627,662,92,12,614
2628,987,201,13,515
2629,608,634,3,122
2630,343,825,4,470
2631,275,624,6,106
2632,81,839,11,440
2633,540,498,5,396
2634,654,587,14,661
2635,784,263,2,613
2636,613,271,6,251
2637,392,912,4,155
2638,194,448,12,281
2639,867,731,6,37
2640,648,233,3,76
2641,984,11,9,259
2642,328,7,14,139
2643,28,485,3,350
2644,519,372,5,537
2645,801,986,8,473
2646,210,523,9,385
2647,651,437,5,594
2648,171,620,8,318
2649,864,927,3,118
2650,84,752,3,37
2651,123,517,1,549
2652,827,159,11,385
2653,312,316,12,428
2654,238,420,6,117
2655,606,551,11,486
2656,4,566,8,610
2657,250,425,6,447
2658,237,649,12,212
2659,207,379,6,92
2660,162,443,13,451
2661,932,277,10,523
2662,218,633,14,540
2663,26,481,14,567
2664,794,241,13,348
2665,141,39,10,631
2666,577,509,11,579
2667,646,619,10,465
2668,999,608,10,122
2669,307,361,7,177
2670,351,399,6,387
2671,477,486,15,535
2672,269,495,14,619
2673,900,658,11,137
2674,124,345,14,353
2675,870,715,12,519
2676,767,288,9,343
2677,804,150,12,614
2678,700,56,2,43
2679,907,283,5,262
2680,35,63,14,656
2681,605,603,9,204
2682,119,583,5,298
2683,512,639,11,398
2684,127,905,1,87
2685,310,530,4,622
2686,893,266,11,421
2687,74,681,14,13
2688,914,389,14,280
2689,362,663,4,177
2690,708,451,9,4
2691,970,147,1,505
2692,361,572,8,643
2693,852,441,6,191
2694,288,228,8,287
2695,725,772,9,253
2696,401,926,11,419
2697,401,926,15,272
2698,467,659,5,4
2699,46,74,11,607
2700,498,326,13,595
2701,523,951,14,621
2702,948,479,11,473
2703,284,900,1,143
2704,332,444,13,432
2705,753,205,3,202
2706,266,352,3,631
2707,444,93,1,250
2708,852,441,13,77
2709,130,175,10,298
2710,906,546,2,145
2711,717,526,12,697
2712,454,104,4,405
2713,529,78,7,651
2714,638,742,8,136
2715,199,265,5,248
2716,110,883,5,227
2717,273,213,4,144
2718,656,111,14,481
2719,892,724,10,427
2720,490,685,14,211
2721,881,141,12,567
2722,132,501,11,186
2723,88,629,7,646
2724,217,581,14,174
2725,997,395,5,582
2726,32,142,8,592
2727,663,688,8,430
2728,385,484,3,550
2729,520,301,6,101
2730,283,541,1,102
2731,27,840,10,72
2732,575,519,7,612
2733,60,654,6,137
2734,864,927,8,368
2735,714,945,15,37
2736,30,55,13,431
2737,299,480,4,156
2738,330,139,13,667
2739,24,542,13,585
2740,724,394,2,692
2741,867,731,11,173
2742,118,232,2,637
2743,235,477,4,682
2744,406,765,3,33
2745,874,362,12,8
2746,326,325,12,101
2747,627,534,2,693
2748,492,121,14,56
2749,699,255,4,40
2750,65,667,4,28
2751,364,403,8,277
2752,276,329,2,492
2753,939,268,11,278
2754,165,977,12,397
2755,610,336,2,29
2756,842,725,3,436
2757,998,207,5,528
2758,421,969,3,669
2759,141,39,8,550
2760,248,16,10,310
2761,201,315,10,202
2762,839,282,13,400
2763,620,662,8,676
2764,94,8,9,198
2765,235,477,8,75
2766,102,267,5,86
2767,437,259,13,270
2768,22,324,14,284
2769,154,683,8,101
2770,204,280,7,517
2771,808,732,2,72
2772,375,496,6,177
2773,686,635,1,596
2774,597,543,9,435
2775,725,772,4,40
2776,846,622,11,630
2777,173,203,7,204
2778,508,505,5,614
2779,55,753,2,168
2780,802,445,8,483
2781,402,319,7,600
2782,637,18,10,375
2783,257,294,15,512
2784,358,464,2,74
2785,390,416,9,526
2786,420,617,8,280
2787,688,701,12,335
2788,579,378,10,440
2789,544,208,6,340
2790,721,747,12,301
2791,776,77,9,604
2792,465,834,2,188
2793,323,556,5,119
2794,808,732,4,276
2795,11,248,7,491
2796,193,15,13,473
2797,870,715,9,662
2798,946,291,10,486
2799,965,857,10,659
2800,697,332,7,622
2801,821,591,15,532
2802,707,113,3,410
2803,665,46,7,656
2804,436,613,12,223
2805,78,229,3,657
2806,977,435,2,101
2807,195,191,1,596
2808,253,193,3,543
2809,169,500,8,358
2810,303,131,7,100
2811,522,136,12,234
2812,86,365,1,614
2813,312,316,1,503
2814,337,789,1,69
2815,240,792,4,411
2816,543,310,1,528
2817,669,132,14,588
2818,945,815,6,603
2819,983,602,1,373
2820,134,673,15,495
2821,813,699,9,451
2822,373,693,4,530
2823,114,307,9,645
2824,759,625,11,501
2825,849,643,14,614
2826,40,755,15,585
2827,486,730,1,60
2828,628,252,13,321
2829,799,356,2,645
2830,383,947,7,268
2831,321,502,2,669
2832,281,114,12,419
2833,445,804,10,656
2834,300,511,11,246
2835,455,563,9,651
2836,985,589,4,191
2837,221,2,3,420
2838,738,483,3,291
2839,154,683,14,118
2840,982,242,7,426
2841,255,830,8,385
2842,296,412,9,493
2843,691,165,2,84
2844,866,369,15,242
2845,12,588,1,68
2846,555,161,9,691
2847,487,882,1,385
2848,721,747,5,51
2849,205,741,15,566
2850,748,709,7,663
2851,388,547,14,585
2852,250,425,4,60
2853,890,650,10,114
2854,561,521,11,165
2855,548,472,13,172
2856,687,6,11,3
2857,116,383,10,466
2858,247,231,12,156
2859,151,133,14,310
2860,139,98,3,74
2861,782,418,2,43
2862,921,12,3,276
2863,441,897,2,598
2864,773,575,2,92
2865,39,51,5,131
2866,506,606,15,516
2867,957,50,7,658
2868,847,576,6,258
2869,97,411,7,118
2870,766,497,15,222
2871,648,233,13,110
2872,71,938,12,299
2873,265,99,7,487
2874,729,811,9,648
2875,321,502,7,111
2876,634,560,1,659
2877,479,708,2,448
2878,425,26,9,405
2879,595,137,10,434
2880,643,594,5,623
2881,666,808,14,201
2882,419,749,11,10
2883,153,145,14,456
2884,815,557,11,682
2885,991,841,8,383
2886,824,746,14,611
2887,336,848,3,306
2888,89,119,14,492
2889,424,415,13,76
2890,888,790,13,650
2891,843,83,10,426
2892,530,103,7,265
2893,727,700,4,682
2894,851,62,11,45
2895,558,954,6,384
2896,698,821,6,110
2897,964,851,8,595
2898,233,281,1,693
2899,354,895,11,112
2900,728,703,2,253
2901,113,419,3,34
2902,460,510,11,128
2903,985,589,14,634
2904,284,900,15,345
2905,535,423,9,555
2906,805,614,3,287
2907,974,806,12,273
2908,559,990,2,167
2909,213,995,5,56
2910,389,330,13,214
2911,727,700,10,256
2912,735,540,1,62
2913,473,597,3,423
2914,682,380,9,387
2915,76,503,4,573
2916,480,766,6,35
2917,578,285,4,520
2918,284,900,6,617
2919,576,847,9,409
2920,846,622,7,220
2921,963,250,12,211
2922,945,815,8,167
2923,783,873,8,184
2924,943,327,9,169
2925,146,413,5,497
2926,612,67,7,545
2927,931,779,9,318
2928,75,311,11,443
2929,272,931,3,265
2930,28,485,2,2
2931,525,595,9,65
2932,563,347,2,455
2933,105,421,14,294
2934,338,168,8,183
2935,553,646,3,591
2936,655,860,4,75
2937,198,728,13,77
2938,81,839,14,113
2939,333,535,2,128
2940,473,597,6,98
2941,75,311,3,340
2942,464,96,1,141
2943,336,848,9,438
2944,251,611,1,563
2945,504,494,4,395
2946,512,639,9,365
2947,460,510,5,543
2948,729,811,10,297
2949,101,934,8,173
2950,449,885,15,351
2951,908,828,2,291
2952,589,962,2,679
2953,63,537,7,285
2954,71,938,4,593
2955,405,829,6,43
2956,891,802,10,568
2957,834,935,4,644
2958,16,217,5,467
2959,344,648,10,549
2960,72,989,2,12
2961,741,76,9,670
2962,287,979,1,530
2963,332,444,15,602
2964,188,933,4,55
2965,376,767,5,150
2966,638,742,8,501
2967,261,822,3,469
2968,272,931,11,241
2969,802,445,7,496
2970,889,844,1,500
2971,996,512,9,658
2972,245,849,6,409
2973,871,446,4,490
2974,966,781,4,313
2975,525,595,4,581
2976,129,499,12,72
2977,684,234,14,429
2978,477,486,8,322
2979,874,362,5,474
2980,589,962,11,133
2981,520,301,3,3
2982,399,384,15,23
2983,657,716,4,272
2984,35,63,3,615
2985,863,785,1,412
2986,14,209,7,87
2987,676,768,10,172
2988,235,477,10,401
2989,843,83,3,141
2990,923,801,9,25
2991,409,983,15,131
2992,153,145,8,310
2993,418,930,5,265
2994,507,204,1,118
2995,116,383,12,128
2996,101,934,3,510
2997,779,254,2,239
2998,833,386,6,385
2999,353,275,12,414
3000,755,777,12,595
3001,844,610,7,597
3002,857,880,9,303
3003,723,967,4,501
3004,745,966,7,373
3005,706,868,7,393
3006,11,248,12,582
3007,368,544,13,190
3008,593,518,4,673
3009,285,893,1,13
3010,999,608,9,672
3011,505,187,11,140
3012,179,864,12,324
3013,453,284,1,694
3014,978,960,14,417
3015,929,999,15,10
3016,596,36,10,649
3017,730,253,12,259
3018,651,437,12,688
3019,126,803,4,343
3020,408,249,13,65
3021,182,312,14,331
3022,244,359,9,69
3023,193,15,9,102
3024,492,121,13,473
3025,178,243,2,370
3026,327,440,1,350
3027,196,994,2,146
3028,814,974,4,374
3029,954,590,7,186
3030,296,412,2,72
3031,425,26,11,533
3032,61,29,9,46
3033,616,943,11,608
3034,516,705,9,580
3035,104,863,5,237
3036,449,885,9,401
3037,332,444,12,222
3038,338,168,13,599
3039,876,656,12,223
3040,918,771,4,530
3041,381,827,10,597
3042,260,729,6,199
3043,375,496,10,390
3044,592,764,9,169
3045,688,701,14,585
3046,747,195,4,507
3047,304,875,8,317
3048,135,712,6,549
3049,436,613,1,110
3050,277,949,3,180
3051,236,371,6,252
3052,276,329,6,252
3053,337,789,3,44
3054,636,799,15,351
3055,37,52,13,265
3056,349,928,13,529
3057,667,366,1,202
3058,948,479,6,29
3059,859,238,6,5
3060,515,889,6,45
3061,716,117,10,438
3062,445,804,9,517
3063,317,447,13,488
3064,343,825,14,641
3065,893,266,14,140
3066,483,866,3,95
3067,609,855,1,417
3068,824,746,7,115
3069,320,89,9,181
3070,817,585,7,309
3071,394,529,14,428
3072,252,910,14,360
3073,752,965,15,467
3074,620,662,15,513
3075,861,358,3,168
3076,386,757,8,134
3077,100,471,15,380
3078,465,834,15,634
3079,362,663,15,589
3080,841,525,13,563
3081,141,39,9,34
3082,170,941,11,297
3083,342,414,4,265
3084,184,919,5,8
3085,446,820,12,521
3086,47,436,5,283
3087,198,728,6,4
3088,792,740,12,258
3089,345,188,11,316
3090,496,382,8,409
3091,495,409,8,200
3092,777,474,6,195
3093,278,66,8,596
3094,100,471,6,179
3095,242,19,10,94
3096,849,643,1,81
3097,631,337,9,411
3098,810,10,11,449
3099,360,950,11,30
3100,66,973,12,491
3101,148,836,3,92
3102,427,293,1,203
3103,798,800,12,369
3104,663,688,10,501
3105,751,240,4,452
3106,56,95,7,592
3107,916,968,6,485
3108,62,718,4,231
3109,908,828,12,185
3110,761,41,6,133
3111,454,104,14,151
3112,641,809,2,269
3113,872,694,7,141
3114,349,928,8,142
3115,125,782,13,12
3116,207,379,15,142
3117,501,638,6,254
3118,785,865,8,482
3119,729,811,3,122
3120,692,674,9,558
3121,527,859,12,93
3122,121,21,5,161
3123,294,991,12,500
3124,262,963,2,473
3125,202,914,14,111
3126,577,509,8,234
3127,723,967,7,465
3128,922,516,10,289
3129,72,989,6,421
3130,455,563,3,88
3131,405,829,15,423
3132,439,697,4,631
3133,120,592,5,605
3134,131,251,3,99
3135,325,385,10,473
3136,57,134,8,531
3137,957,50,15,628
3138,611,387,9,465
3139,489,684,1,256
3140,59,200,5,629
3141,967,637,15,498
3142,65,667,2,473
3143,422,438,1,75
3144,99,616,6,185
3145,879,948,9,259
3146,185,272,7,631
3147,952,196,15,56
3148,880,487,15,456
3149,597,543,8,169
3150,925,621,10,652
3151,47,436,11,528
3152,19,689,1,629
3153,298,726,9,328
3154,276,329,2,173
3155,621,988,15,400
3156,636,799,14,632
3157,33,237,5,404
3158,371,805,10,597
3159,70,355,11,392
3160,237,649,11,220
3161,323,556,1,129
3162,580,812,11,198
3163,442,692,14,511
3164,662,92,10,98
3165,942,744,7,410
3166,510,743,10,220
3167,218,633,12,365
3168,257,294,4,44
3169,623,671,13,369
3170,220,774,6,182
3171,853,778,15,215
3172,183,906,12,489
3173,87,273,8,227
3174,440,32,14,194
3175,501,638,9,61
3176,109,536,10,321
3177,935,593,4,88
3178,745,966,6,317
3179,471,357,8,215
3180,212,816,8,180
3181,934,644,9,180
3182,357,539,7,11
3183,404,888,2,122
3184,679,61,11,470
3185,347,465,8,261
3186,336,848,14,494
3187,367,391,11,305
3188,384,686,3,433
3189,170,941,3,400
3190,426,349,11,542
3191,314,321,4,129
3192,363,549,5,33
3193,61,29,13,75
3194,685,75,6,38
3195,483,866,4,501
3196,226,721,4,301
3197,856,476,4,663
3198,406,765,7,677
3199,899,797,15,475
3200,377,982,15,41
3201,951,532,10,268
3202,22,324,11,14
3203,983,602,2,88
3204,142,172,3,687
3205,891,802,11,439
3206,2,167,14,40
3207,709,33,9,404
3208,191,348,11,136
3209,415,162,8,113
3210,10,877,6,80
3211,714,945,10,545
3212,395,59,14,89
3213,737,9,2,384
3214,370,722,4,213
3215,911,257,2,41
3216,530,103,9,120
3217,74,681,9,78
3218,819,90,4,42
3219,164,433,2,538
3220,58,678,8,616
3221,757,763,15,616
3222,715,4,10,632
3223,774,84,1,345
3224,17,567,3,527
3225,890,650,3,54
3226,203,106,10,183
3227,67,198,15,416
3228,869,344,2,191
3229,151,133,10,393
3230,962,832,5,460
3231,582,852,7,358
3232,338,168,13,111
3233,949,784,7,542
3234,464,96,9,176
3235,547,81,14,613
3236,680,396,13,168
3237,112,669,5,623
3238,308,702,15,135
3239,941,908,1,33
3240,940,760,9,222
3241,94,8,5,92
3242,770,558,1,171
3243,242,19,11,321
3244,753,205,13,321
3245,901,846,1,697
3246,811,214,5,41
3247,35,63,4,349
3248,926,985,10,562
3249,400,734,4,698
3250,693,102,11,383
3251,715,4,10,225
3252,671,220,1,622
3253,526,600,5,141
3254,971,91,7,560
3255,196,994,1,126
3256,796,454,1,336
3257,24,542,11,369
3258,85,713,15,261
3259,517,85,1,635
3260,167,831,1,257
3261,572,289,15,325
3262,15,376,7,214
3263,604,598,2,443
3264,59,200,3,353
3265,600,520,14,423
3266,460,510,13,436
3267,128,612,8,248
3268,452,528,8,210
3269,490,685,6,301
3270,302,696,5,573
3271,603,596,4,197
3272,289,153,10,644
3273,716,117,3,11
3274,988,955,8,317
3275,92,331,3,525
3276,98,577,15,447
3277,826,953,14,312
3278,315,73,3,26
3279,721,747,2,530
3280,845,350,13,14
3281,630,30,7,535
3282,528,110,5,555
3283,718,745,14,194
3284,751,240,15,11
3285,694,427,11,237
3286,750,14,6,436
3287,606,551,9,670
3288,157,169,1,683
3289,93,582,9,51
3290,163,70,14,278
3291,531,120,3,499
3292,33,237,6,363
3293,44,25,15,201
3294,531,120,1,477
3295,882,144,10,597
3296,660,862,14,579
3297,130,175,15,428
3298,469,609,8,669
3299,95,672,14,598
3300,77,17,4,263
3301,569,735,13,494
3302,446,820,11,141
3303,685,75,4,262
3304,61,29,14,126
3305,953,992,7,188
3306,512,639,1,281
3307,537,695,13,613
3308,744,787,12,525
3309,676,768,4,36
3310,16,217,2,380
3311,415,162,2,25
3312,656,111,8,345
3313,594,211,14,431
3314,227,261,3,622
3315,973,932,9,422
3316,892,724,10,471
3317,812,163,9,22
3318,129,499,2,434
3319,717,526,8,118
3320,705,27,9,687
3321,538,431,4,467
3322,596,36,8,266
3323,359,468,15,160
3324,672,574,8,25
3325,252,910,3,76
3326,416,221,14,535
3327,924,738,11,444
3328,392,912,3,235
3329,54,151,14,420
3330,829,522,5,647
3331,21,1,1,20
3332,290,555,6,344
3333,507,204,4,128
3334,91,278,13,269
3335,478,458,1,221
3336,832,45,12,395
3337,986,180,2,294
3338,704,107,15,69
3339,979,987,8,524
3340,122,901,10,656
3341,177,733,9,523
3342,373,693,13,147
3343,773,575,12,648
3344,285,893,8,372
3345,675,854,12,254
3346,526,600,10,156
3347,389,330,8,632
3348,814,974,12,280
3349,962,832,7,56
3350,926,985,1,128
3351,233,281,5,558
3352,140,306,13,695
3353,339,961,1,553
3354,197,850,6,611
3355,697,332,1,496
3356,214,392,6,230
3357,567,793,11,681
3358,724,394,12,239
3359,726,94,12,52
3360,239,343,9,353
3361,486,730,5,537
3362,665,46,10,380
3363,374,538,13,106
3364,982,242,15,90
3365,403,878,2,361
3366,981,887,11,381
3367,675,854,4,219
3368,485,647,1,163
3369,793,504,2,403
3370,946,291,13,29
3371,910,687,8,178
3372,718,745,9,654
3373,994,892,10,610
3374,6,456,13,162
3375,598,212,15,165
3376,766,497,6,321
3377,799,356,11,318
3378,781,236,7,488
3379,226,721,11,471
3380,150,127,9,621
3381,928,164,6,603
3382,787,258,14,166
3383,31,287,11,181
3384,160,944,13,294
3385,281,114,15,91
3386,69,964,3,26
3387,952,196,6,492
3388,1000,87,14,217
3389,262,963,13,474
3390,248,16,11,691
3391,509,904,1,415
3392,124,345,5,57
3393,739,381,4,19
3394,791,397,15,172
3395,470,299,5,120
3396,473,597,14,145
3397,453,284,15,43
3398,937,424,13,560
3399,432,660,7,13
3400,13,691,2,574
3401,584,958,6,637
3402,220,774,8,470
3403,260,729,11,578
3404,211,402,10,28
3405,265,99,8,650
3406,58,678,12,605
3407,969,5,4,86
3408,971,91,3,392
3409,271,71,7,448
3410,584,958,10,176
3411,492,121,10,613
3412,348,109,4,194
3413,463,570,2,468
3414,103,833,4,132
3415,687,6,3,451
3416,247,231,7,373
3417,264,896,14,201
3418,394,529,1,513
3419,823,156,15,699
3420,758,34,14,336
3421,943,327,5,589
3422,819,90,6,4
3423,554,401,3,390
3424,70,355,7,412
3425,668,432,12,315
3426,762,122,4,123
3427,608,634,6,636
3428,566,135,10,440
3429,516,705,9,43
3430,346,328,1,22
3431,808,732,7,280
3432,927,130,14,459
3433,97,411,1,477
3434,847,576,9,598
3435,328,7,3,684
3436,273,213,14,134
3437,434,407,4,289
3438,683,400,2,154
3439,842,725,5,344
3440,461,88,4,187
3441,868,430,15,641
3442,472,817,4,102
3443,881,141,7,470
3444,980,939,4,299
3445,907,283,1,80
3446,124,345,12,222
3447,320,89,3,289
3448,648,233,15,588
3449,928,164,13,422
3450,560,682,14,448
3451,103,833,1,644
3452,492,121,15,230
3453,902,942,13,561
3454,246,881,9,377
3455,440,32,12,685
3456,327,440,15,635
3457,571,457,5,81
3458,871,446,4,167
3459,391,971,14,414
3460,286,149,5,529
3461,938,218,6,669
3462,277,949,9,347
3463,127,905,10,351
3464,266,352,6,427
3465,528,110,3,596
3466,638,742,11,155
3467,781,236,4,418
3468,326,325,8,571
3469,3,533,1,148
3470,474,377,4,318
3471,115,269,3,85
3472,585,333,13,49
3473,18,339,11,171
3474,345,188,12,514
3475,761,41,14,396
3476,213,995,1,489
3477,795,959,14,234
3478,419,749,15,93
3479,642,758,7,334
3480,868,430,1,95
3481,173,203,1,535
3482,499,923,7,49
3483,510,743,12,20
3484,993,903,10,295
3485,100,471,1,78
3486,329,653,8,52
3487,551,482,2,599
3488,197,850,8,102
3489,859,238,12,613
3490,837,118,4,50
3491,191,348,10,55
3492,930,856,1,124
3493,430,422,3,440
3494,48,138,1,515
3495,762,122,13,218
3496,640,813,6,295
3497,224,148,10,451
3498,2,167,2,44
3499,312,316,1,403
3500,355,552,5,625
3501,185,272,9,505
3502,770,558,11,418
3503,772,490,14,441
3504,243,160,10,105
3505,307,361,11,365
3506,53,666,3,597
3507,868,430,4,61
3508,598,212,2,49
3509,274,565,10,681
3510,216,835,12,197
3511,839,282,1,402
3512,169,500,6,689
3513,294,991,13,533
3514,838,980,14,321
3515,422,438,4,694
3516,401,926,15,621
3517,565,53,13,329
3518,919,997,15,57
3519,158,651,6,351
3520,552,44,11,546
3521,89,119,10,257
3522,784,263,11,317
3523,368,544,11,658
3524,947,898,13,100
3525,801,986,9,265
3526,653,460,3,662
3527,562,467,10,310
3528,498,326,10,356
3529,775,158,14,297
3530,917,814,9,103
3531,728,703,6,39
3532,203,106,13,192
3533,764,545,14,390
3534,628,252,2,410
3535,350,972,8,290
3536,994,892,6,119
3537,784,263,8,309
3538,781,236,3,615
3539,414,754,15,631
3540,769,894,13,181
3541,246,881,5,691
3542,579,378,1,552
3543,253,193,14,122
3544,48,138,1,418
3545,854,652,3,348
3546,994,892,5,66
3547,493,628,3,291
3548,471,357,5,120
3549,756,886,13,522
3550,83,390,13,298
3551,668,432,9,667
3552,452,528,11,396
3553,849,643,11,394
3554,288,228,6,558
3555,68,112,11,370
3556,502,434,13,189
3557,577,509,15,460
3558,491,60,2,343
3559,428,478,1,541
3560,408,249,8,404
3561,137,190,9,289
3562,333,535,9,406
3563,407,605,3,452
3564,730,253,2,580
3565,201,315,6,159
3566,696,80,3,212
3567,364,403,8,301
3568,460,510,11,125
3569,941,908,6,32
3570,556,579,13,577
3571,318,157,8,314
3572,754,748,10,414
3573,583,351,1,126
3574,677,858,9,171
3575,156,230,6,556
3576,450,244,10,405
3577,880,487,13,197
3578,470,299,10,242
3579,887,43,10,452
3580,729,811,5,201
3581,367,391,15,372
3582,420,617,5,191
3583,279,723,13,534
3584,831,439,2,700
3585,470,299,15,136
3586,981,887,11,344
3587,183,906,3,499
3588,836,640,8,533
3589,741,76,7,41
3590,650,783,10,103
3591,883,936,7,359
3592,25,515,6,666
3593,693,102,2,76
3594,480,766,7,229
3595,645,632,5,593
3596,778,524,11,286
3597,459,571,13,101
3598,522,136,12,243
3599,168,796,11,260
3600,625,295,15,138
3601,54,151,13,465
3602,523,951,8,168
3603,517,85,14,89
3604,540,498,15,645
3605,904,462,6,684
3606,625,295,14,255
3607,420,617,11,271
3608,716,117,3,224
3609,695,410,15,3
3610,626,300,1,665
3611,710,72,15,693
3612,677,858,5,220
3613,947,898,7,592
3614,722,867,12,341
3615,147,470,8,33
3616,55,753,4,99
3617,248,16,11,572
3618,108,506,2,453
3619,153,145,2,445
3620,689,824,11,516
3621,307,361,1,414
3622,517,85,15,469
3623,955,884,4,85
3624,8,513,12,630
3625,860,256,7,220
3626,488,37,3,349
3627,905,210,8,339
3628,375,496,9,598
3629,174,599,4,278
3630,469,609,11,271
3631,144,527,12,306
3632,77,17,1,655
3633,578,285,15,682
3634,387,182,10,315
3635,600,520,8,436
3636,989,453,8,205
3637,420,617,6,103
3638,295,38,13,589
3639,427,293,12,17
3640,484,219,1,581
3641,513,48,1,74
3642,387,182,1,276
3643,972,759,8,531
3644,557,323,7,77
3645,298,726,10,111
3646,318,157,2,140
3647,753,205,14,75
3648,75,311,6,435
3649,51,97,14,197
3650,975,279,2,495
3651,961,170,1,414
3652,229,226,12,349
3653,438,788,11,498
3654,925,621,15,444
3655,412,426,15,425
3656,34,642,13,697
3657,372,706,4,84
3658,88,629,3,160
3659,913,711,9,427
3660,552,44,3,337
3661,586,469,6,616
3662,993,903,2,374
3663,970,147,14,647
3664,557,323,5,432
3665,156,230,5,361
3666,699,255,15,39
3667,265,99,5,238
3668,219,807,12,279
3669,188,933,4,606
3670,990,116,1,528
3671,558,954,13,696
3672,963,250,14,684
3673,155,492,6,437
3674,434,407,1,564
3675,143,342,10,444
3676,371,805,1,140
3677,305,370,7,638
3678,727,700,13,10
3679,662,92,2,520
3680,992,561,5,81
3681,186,668,4,276
3682,851,62,3,604
3683,361,572,11,402
3684,603,596,3,483
3685,814,974,10,558
3686,877,623,15,657
3687,300,511,6,158
3688,562,467,15,239
3689,45,124,11,591
3690,770,558,11,439
3691,683,400,5,123
3692,107,909,4,644
3693,815,557,4,164
3694,397,751,9,381
3695,398,842,11,666
3696,532,35,15,400
3697,256,100,3,329
3698,165,977,3,101
3699,968,455,2,416
3700,65,667,11,73
3701,858,408,12,602
3702,500,957,2,497
3703,594,211,3,530
3704,472,817,14,369
3705,428,478,4,500
3706,620,662,2,431
3707,807,794,7,612
3708,844,610,10,634
3709,876,656,5,2
3710,778,524,15,286
3711,608,634,6,61
3712,266,352,6,75
3713,848,125,1,340
3714,936,665,4,348
3715,291,461,15,62
3716,713,405,4,13
3717,644,364,7,673
3718,348,109,11,165
3719,887,43,10,575
3720,569,735,5,404
3721,479,708,9,582
3722,556,579,5,699
3723,112,669,2,388
3724,722,867,9,168
3725,404,888,12,407
3726,522,136,10,54
3727,17,567,10,521
3728,347,465,12,58
3729,299,480,6,599
3730,39,51,11,46
3731,147,470,13,511
3732,7,270,5,539
3733,921,12,11,295
3734,703,795,7,449
3735,447,769,8,179
3736,920,322,2,479
3737,80,507,15,76
