2241,55,690,2,678.03
2242,55,724,6,537.33
2243,55,441,13,98.82
2244,55,530,14,582.68
2245,55,672,2,626.11
2246,55,136,10,300.92
2247,55,519,3,281.66
2248,55,127,13,227.0
2249,55,857,2,939.18
2250,55,789,9,760.23
2251,55,514,14,963.08
2252,55,166,8,675.99
2253,55,665,10,93.24
2254,55,577,12,102.74
2255,55,576,4,640.53
2256,55,957,12,739.77
2257,55,666,5,70.59
2258,55,842,7,13.47
2259,55,763,6,105.52
2260,55,601,15,996.97
2261,55,358,7,12.1
2262,55,355,11,10.68
2263,55,769,10,576.61
2264,55,944,12,616.49
2265,55,832,12,527.21
2266,55,893,9,203.64
2267,55,908,7,240.65
2268,55,579,5,171.08
2269,55,154,7,545.9
2270,55,797,3,734.07
2271,55,542,10,577.51
2272,55,733,4,930.82
2273,55,44,8,346.03
2274,55,784,5,420.9
2275,55,289,8,340.84
2276,55,205,3,393.37
2277,55,694,14,426.1
2278,55,496,11,95.69
2279,55,153,13,547.3
2280,55,863,10,555.04
2281,55,523,15,931.99
2282,55,968,12,751.0
2283,55,701,11,526.97
2284,55,896,13,295.2
2285,55,946,11,818.06
2286,55,563,7,227.38
2287,55,513,10,854.01
2288,55,161,5,648.79
2289,55,181,9,694.3
2290,55,341,3,62.06
2291,55,634,15,445.09
2292,55,881,9,34.18
2293,55,53,2,322.18
2294,55,138,13,813.25
2295,55,122,7,52.13
2296,55,274,4,838.49
2297,55,433,12,121.46
2298,55,936,15,397.76
2299,55,660,6,814.99
2300,55,215,11,700.95
2301,55,241,12,384.25
2302,55,502,8,267.08
2303,55,14,3,461.98
2304,55,68,9,497.87
2305,55,160,13,781.24
2306,55,632,13,45.93
2307,55,693,6,332.67
2308,55,93,14,592.83
2309,55,368,7,822.13
2310,55,76,12,121.21
2311,55,275,3,559.73
2312,55,887,9,485.02
2313,55,465,8,198.71
2314,55,585,6,447.72
2315,55,100,12,123.44
2316,55,669,13,859.96
2317,55,988,10,955.2
2318,55,866,14,188.23
2319,55,263,14,401.66
2320,55,471,13,254.36
2321,55,80,2,625.27
2322,55,347,4,637.79
2323,55,415,9,265.01
2324,55,233,4,992.43
2325,55,507,7,264.07
2326,55,899,14,252.6
2327,55,83,5,79.6
2328,55,740,12,922.38
2329,55,106,6,26.99
2330,55,527,1,553.46
2331,55,31,2,573.64
2332,55,652,10,930.86
2333,55,578,9,666.42
2334,55,479,14,779.71
2335,55,847,14,454.04
2336,55,464,5,402.1
2337,55,86,8,558.83
2338,55,59,15,345.77
2339,55,555,11,533.07
2340,55,5,8,548.55
2341,55,768,15,422.97
2342,55,800,14,99.99
2343,55,649,12,276.47
2344,55,848,10,534.99
2345,55,95,14,827.08
2346,55,931,15,26.14
2347,55,689,8,303.33
2348,55,236,12,561.45
2349,55,616,13,748.22
2350,55,826,6,515.44
2351,55,374,7,947.01
2352,55,774,14,383.99
2353,55,901,5,86.24
2354,55,79,3,21.08
2355,55,128,8,61.0
2356,55,890,3,397.95
2357,55,673,4,449.28
2358,55,503,12,344.95
2359,55,286,14,496.41
2360,55,301,4,709.76
2361,55,867,14,73.82
2362,55,198,7,101.94
2363,55,47,15,921.1
2364,55,708,15,572.41
2365,55,303,15,782.77
2366,55,831,5,201.71
2367,55,112,1,158.53
2368,55,803,1,801.04
2369,55,214,5,516.65
2370,55,862,9,268.32
2371,55,436,1,431.25
2372,55,49,15,86.75
2373,55,481,9,158.44
2374,55,218,1,879.97
2375,55,223,8,98.74
2376,55,571,3,475.62
2377,55,187,6,826.08
2378,55,885,6,989.98
2379,55,776,9,978.22
2380,55,318,12,687.71
2381,55,567,15,726.03
2382,55,982,8,13.17
2383,55,994,1,29.7
2384,55,524,2,919.18
2385,55,935,7,269.05
2386,55,928,6,141.15
2387,55,900,4,913.97
2388,55,334,13,18.56
2389,55,925,8,951.76
2390,55,317,11,243.25
2391,55,178,14,95.81
2392,55,920,12,985.84
2393,55,903,8,390.57
2394,55,168,6,943.92
2395,55,836,7,663.76
2396,55,561,5,644.37
2397,55,744,1,261.4
2398,55,370,3,795.58
2399,55,991,3,878.27
2400,55,568,2,417.27
2401,55,360,13,638.1
2402,55,779,3,173.95
2403,55,337,4,971.11
2404,55,196,9,399.37
2405,55,639,14,279.47
2406,55,414,14,702.24
2407,55,280,9,447.73
2408,55,590,14,253.69
2409,55,6,8,159.57
2410,55,748,7,682.96
2411,55,834,8,381.23
2412,55,698,14,841.75
2413,55,798,11,783.15
2414,55,801,5,908.18
2415,55,761,4,55.73
2416,55,38,11,688.15
2417,55,956,9,567.4
2418,55,258,12,451.91
2419,55,240,15,703.76
2420,55,222,15,736.84
2421,55,875,7,784.7
2422,55,692,3,758.94
2423,55,506,9,507.8
2424,55,993,3,544.28
2425,55,809,13,450.81
2426,55,103,14,627.58
2427,55,497,15,262.38
2428,55,621,10,862.16
2429,55,816,11,541.74
2430,55,668,8,117.14
2431,55,221,7,743.58
2432,55,425,7,96.05
2433,55,710,6,840.25
2434,55,294,1,438.23
2435,55,448,10,329.91
2436,55,572,11,484.58
2437,55,102,4,542.64
2438,55,972,12,55.19
2439,55,932,9,636.23
2440,55,401,7,697.99
2441,55,653,9,875.71
2442,55,633,15,745.04
2443,55,78,3,491.3
2444,55,813,15,868.06
2445,55,924,12,915.45
2446,55,352,5,246.8
2447,55,812,9,510.19
2448,55,919,5,814.05
2449,55,119,13,254.77
2450,55,349,15,256.59
2451,55,376,6,311.63
2452,55,288,2,110.03
2453,55,566,3,725.19
2454,55,600,11,54.08
2455,55,960,12,673.46
2456,55,535,12,977.59
2457,55,984,3,469.46
2458,55,22,15,126.77
2459,55,852,12,127.44
2460,55,193,5,987.82
2461,55,165,6,863.58
2462,55,564,11,271.11
2463,55,190,8,732.57
2464,55,619,13,70.32
2465,55,807,4,540.7
2466,55,869,13,614.5
2467,55,796,1,212.01
2468,55,46,9,723.26
2469,55,780,12,873.23
2470,55,658,7,339.65
2471,55,543,14,309.9
2472,55,974,5,855.84
2473,55,512,9,949.41
2474,55,327,12,54.68
2475,55,556,15,731.3
2476,55,981,9,436.33
2477,55,703,2,500.3
2478,55,754,10,905.86
2479,55,865,6,447.42
2480,55,970,12,978.35
2481,55,854,15,550.3
2482,55,515,13,628.82
2483,55,84,5,79.12
2484,55,66,15,241.42
2485,55,888,15,420.52
2486,55,898,11,34.53
2487,55,947,3,862.54
2488,55,340,2,341.3
2489,55,406,3,668.79
2490,55,339,8,424.88
2491,55,971,5,304.97
2492,55,287,7,281.77
2493,55,365,15,397.36
2494,55,4,1,244.81
2495,55,424,5,723.13
2496,55,627,4,915.28
2497,55,989,1,632.28
2498,55,461,14,229.62
2499,55,787,4,587.61
2500,55,950,1,139.39
2501,287,152,3,498.31
2502,287,146,7,283.26
2503,287,91,6,239.65
2504,287,637,2,717.34
2505,287,517,2,414.89
2506,287,922,2,838.82
2507,287,108,2,57.62
2508,287,270,1,789.24
2509,287,823,12,652.93
2510,287,617,12,38.06
2511,287,48,2,92.98
2512,287,88,11,780.07
2513,287,880,10,554.17
2514,287,268,14,44.58
2515,287,541,4,240.83
2516,287,794,11,365.71
2517,287,851,3,143.94
2518,287,723,2,170.72
2519,287,234,9,745.18
2520,287,493,15,574.81
2521,287,144,8,277.92
2522,287,651,7,140.32
2523,287,482,8,562.64
2524,287,892,6,964.46
2525,287,745,15,157.67
2526,287,510,14,822.53
2527,287,741,12,254.37
2528,287,662,8,671.91
2529,287,381,14,226.29
2530,287,667,9,395.7
2531,287,382,10,404.25
2532,287,861,13,710.66
2533,287,573,4,550.77
2534,287,628,3,776.46
2535,287,438,14,580.54
2536,287,450,13,180.5
2537,287,911,12,812.83
2538,287,918,8,383.32
2539,287,272,2,539.31
2540,287,456,10,633.47
2541,287,559,3,195.39
2542,287,371,11,237.36
2543,287,650,11,257.24
2544,287,790,5,591.71
2545,287,550,4,436.77
2546,287,679,10,962.3
2547,287,528,1,553.81
2548,287,51,4,32.18
2549,287,645,9,231.63
2550,287,271,8,554.51
2551,287,927,5,768.48
2552,287,82,8,516.62
2553,287,985,6,276.47
2554,287,172,15,840.42
2555,287,735,2,546.21
2556,287,986,4,707.84
2557,287,966,4,910.35
2558,287,879,2,762.72
2559,287,943,15,651.21
2560,287,297,3,422.03
2561,287,231,8,813.08
2562,287,595,1,38.15
2563,287,145,12,321.21
2564,287,98,9,591.82
2565,287,300,14,875.94
2566,287,738,14,805.1
2567,287,953,14,585.91
2568,287,1,9,694.39
2569,287,840,14,825.08
2570,287,998,8,977.55
2571,287,344,11,213.74
2572,287,167,11,704.86
2573,287,125,10,226.13
2574,287,16,13,996.45
2575,287,455,9,661.94
2576,287,868,15,399.3
2577,287,213,6,232.27
2578,287,844,2,941.57
2579,287,674,15,219.43
2580,287,709,13,613.63
2581,287,771,13,364.4
2582,287,387,14,76.1
2583,287,575,2,297.0
2584,287,849,11,804.06
2585,287,323,5,960.57
2586,287,521,15,822.29
2587,287,583,4,778.05
2588,287,604,1,12.39
2589,287,313,8,658.84
2590,287,326,9,353.72
2591,287,409,4,519.27
2592,287,25,7,788.63
2593,287,939,13,306.94
2594,287,731,9,515.03
2595,287,973,7,471.34
2596,287,110,8,355.08
2597,287,99,1,364.06
2598,287,806,8,474.29
2599,287,755,15,594.16
2600,287,539,14,284.01
2601,287,987,3,874.01
2602,287,245,10,822.33
2603,287,778,2,785.77
2604,287,636,3,214.28
2605,287,117,12,729.26
2606,287,10,9,326.06
2607,287,681,5,892.57
2608,287,58,10,396.45
2609,287,251,11,767.86
2610,287,997,15,967.58
2611,287,913,4,248.62
2612,287,220,9,781.87
2613,287,386,12,852.86
2614,287,599,2,849.96
2615,287,163,3,481.23
2616,287,282,3,189.65
2617,287,292,10,282.57
2618,287,418,6,463.82
2619,287,917,13,841.42
2620,287,254,15,467.46
2621,287,695,2,539.7
2622,287,392,15,66.51
2623,287,870,8,236.58
2624,287,179,15,780.73
2625,287,732,15,25.19
2626,287,707,3,986.32
2627,287,937,14,875.5
2628,287,320,3,43.66
2629,287,718,2,54.64
2630,287,69,13,802.84
2631,287,366,7,665.63
2632,287,969,7,715.86
2633,287,114,4,696.02
2634,287,959,10,668.24
2635,287,372,15,25.87
2636,287,351,5,258.92
2637,287,877,5,459.1
2638,287,296,14,243.65
2639,287,688,5,375.51
2640,287,248,3,550.53
2641,287,428,14,639.1
2642,287,342,2,290.12
2643,287,404,15,949.73
2644,287,483,3,269.87
2645,287,501,4,831.35
2646,287,702,14,716.47
2647,287,623,8,590.75
2648,287,638,15,990.42
2649,287,814,3,722.73
2650,287,373,11,496.91
2651,287,24,10,348.02
2652,287,839,13,64.78
2653,287,369,14,841.39
2654,287,90,7,940.69
2655,287,546,6,125.29
2656,287,581,2,547.31
2657,287,216,9,335.72
2658,287,440,7,779.86
2659,287,105,11,861.0
2660,287,36,2,266.53
2661,287,540,15,785.04
2662,287,860,5,879.01
2663,287,458,9,823.87
2664,287,321,15,744.57
2665,287,965,8,705.87
2666,287,40,8,311.23
2667,287,983,4,284.29
2668,287,182,8,112.0
2669,287,18,12,208.47
2670,287,333,15,949.3
2671,287,257,8,743.65
2672,287,135,7,264.88
2673,287,219,5,846.35
2674,287,2,7,559.44
2675,287,437,5,291.79
2676,287,104,7,160.85
2677,287,533,10,729.84
2678,287,139,10,134.15
2679,287,544,13,912.21
2680,287,42,6,467.1
2681,287,310,3,949.5
2682,287,910,5,352.33
2683,287,661,7,75.23
2684,287,734,10,56.73
2685,287,431,12,198.74
2686,287,895,10,166.13
2687,287,276,5,65.0
2688,287,207,10,176.71
2689,287,400,13,46.4
2690,287,498,5,508.5
2691,287,354,13,892.58
2692,287,243,13,146.13
2693,287,430,7,454.16
2694,287,453,4,62.17
2695,287,664,13,692.09
2696,287,878,1,948.09
2697,287,671,8,38.13
2698,287,487,4,521.86
2699,287,477,8,115.07
2700,287,195,11,606.04
2701,287,716,14,366.18
2702,287,96,3,449.71
2703,287,33,13,85.7
2704,287,958,1,492.64
2705,287,367,12,851.2
2706,287,115,12,142.32
2707,287,130,9,336.48
2708,287,269,14,386.87
2709,287,298,5,297.18
2710,287,330,15,979.57
2711,287,786,3,180.97
2712,287,186,14,606.5
2713,287,574,14,97.24
2714,287,593,11,274.94
2715,287,239,8,16.87
2716,287,640,6,665.76
2717,287,933,8,308.89
2718,287,726,6,621.6
2719,287,538,2,399.13
2720,287,646,12,389.76
2721,287,904,4,156.44
2722,287,609,10,779.37
2723,287,15,12,406.34
2724,287,55,4,949.45
2725,287,460,14,699.82
2726,287,631,5,7.65
2727,287,361,7,236.1
2728,287,158,5,951.96
2729,287,642,8,620.97
2730,287,394,11,959.57
2731,287,291,3,581.13
2732,287,308,8,886.18
2733,287,259,14,405.28
2734,287,805,14,654.03
2735,287,846,3,358.49
2736,287,782,2,704.87
2737,287,492,4,793.69
2738,287,749,8,930.9
2739,287,697,4,962.82
2740,287,845,15,438.13
2741,287,690,4,659.89
2742,287,724,7,731.83
2743,287,441,8,372.95
2744,287,530,8,756.65
2745,287,672,4,409.05
2746,287,136,15,924.07
2747,287,519,14,999.63
2748,287,127,8,202.29
2749,287,857,12,362.76
2750,287,789,6,627.41
2751,287,514,1,602.59
2752,287,166,15,332.13
2753,287,665,9,81.69
2754,287,577,6,236.47
2755,287,576,7,263.45
2756,287,957,12,813.71
2757,287,666,10,367.11
2758,287,842,9,701.72
2759,287,763,3,416.98
2760,287,601,11,179.68
2761,287,358,7,55.14
2762,287,355,9,150.33
2763,287,769,9,484.7
2764,287,944,2,305.33
2765,287,832,14,534.04
2766,287,893,1,855.37
2767,287,908,9,597.36
2768,287,579,2,605.88
2769,287,154,7,268.82
2770,287,797,14,928.59
2771,287,542,5,502.94
2772,287,733,8,332.03
2773,287,44,12,257.47
2774,287,784,2,360.03
2775,287,289,6,438.45
2776,287,205,1,935.19
2777,287,694,11,182.14
2778,287,496,10,979.43
2779,287,153,2,585.1
2780,287,863,13,496.1
2781,287,523,14,655.53
2782,287,968,2,989.74
2783,287,701,9,121.7
2784,287,896,5,48.67
2785,287,946,10,380.52
2786,287,563,10,159.79
2787,287,513,11,47.94
2788,287,161,3,488.36
2789,287,181,7,19.09
2790,287,341,5,697.59
2791,287,634,12,392.89
2792,287,881,13,904.68
2793,287,53,7,791.08
2794,287,138,1,720.13
2795,287,122,5,833.5
2796,287,274,15,822.63
2797,287,433,15,906.07
2798,287,936,10,470.39
2799,287,660,9,834.35
2800,287,215,5,954.46
2801,287,241,15,307.56
2802,287,502,5,225.58
2803,287,14,10,767.27
2804,287,68,10,61.62
2805,287,160,3,363.44
2806,287,632,2,765.64
2807,287,693,8,359.36
2808,287,93,8,328.24
2809,287,368,14,729.14
2810,287,76,14,927.04
2811,287,275,7,165.51
2812,287,887,7,755.57
2813,287,465,12,448.02
2814,287,585,15,355.22
2815,287,100,13,725.97
2816,287,669,5,477.2
2817,287,988,10,180.81
2818,287,866,14,246.91
2819,287,263,14,85.02
2820,287,471,6,594.35
2821,287,80,11,573.16
2822,287,347,11,122.16
2823,287,415,14,558.52
2824,287,233,9,261.12
2825,287,507,3,777.06
2826,287,899,11,101.24
2827,287,83,9,432.33
2828,287,740,9,777.57
2829,287,106,10,231.0
2830,287,527,11,647.13
2831,287,31,8,185.8
2832,287,652,4,420.66
2833,287,578,12,979.26
2834,287,479,2,691.16
2835,287,847,13,574.27
2836,287,464,14,22.22
2837,287,86,3,569.42
2838,287,59,6,546.55
2839,287,555,7,242.77
2840,287,5,4,101.0
2841,287,768,1,851.19
2842,287,800,8,970.07
2843,287,649,14,61.82
2844,287,848,4,955.82
2845,287,95,6,8.94
2846,287,931,1,978.44
2847,287,689,11,782.54
2848,287,236,4,905.72
2849,287,616,4,904.05
2850,287,826,13,208.98
2851,287,374,5,103.06
2852,287,774,11,780.02
2853,287,901,9,173.23
2854,287,79,14,561.95
2855,287,128,9,881.47
2856,287,890,14,946.86
2857,287,673,1,605.06
2858,287,503,5,515.63
2859,287,286,14,907.52
2860,287,301,14,653.26
2861,287,867,9,226.86
2862,287,198,12,439.97
2863,287,47,7,823.94
2864,287,708,9,600.51
2865,287,303,11,681.93
2866,287,831,12,227.06
2867,287,112,4,925.88
2868,287,803,11,935.32
2869,287,214,1,802.87
2870,287,862,10,626.13
2871,287,436,14,94.88
2872,287,49,9,664.11
2873,287,481,13,597.62
2874,287,218,8,174.19
2875,287,223,4,736.43
2876,287,571,11,170.14
2877,287,187,8,649.04
2878,287,885,8,448.53
2879,287,776,13,618.21
2880,287,318,6,354.27
2881,287,567,2,31.23
2882,287,982,11,383.18
2883,287,994,9,154.37
2884,287,524,15,341.71
2885,287,935,4,694.65
2886,287,928,9,209.29
2887,287,900,11,868.06
2888,287,334,5,775.28
2889,287,925,4,291.96
2890,287,317,12,330.37
2891,287,178,7,832.3
2892,287,920,1,354.58
2893,287,903,4,716.2
2894,287,168,15,528.6
2895,287,836,7,228.91
2896,287,561,2,838.07
2897,287,744,9,13.43
2898,287,370,7,688.96
2899,287,991,2,841.62
2900,287,568,13,528.87
2901,287,360,5,10.9
2902,287,779,3,526.1
2903,287,337,15,87.61
2904,287,196,1,881.82
2905,287,639,2,100.05
2906,287,414,9,795.93
2907,287,280,13,218.92
2908,287,590,2,175.44
2909,287,6,15,678.16
2910,287,748,3,877.96
2911,287,834,12,785.09
2912,287,698,15,969.77
2913,287,798,4,557.86
2914,287,801,6,988.67
2915,287,761,15,310.63
2916,287,38,9,197.18
2917,287,956,1,601.12
2918,287,258,10,493.2
2919,287,240,13,955.81
2920,287,222,6,207.86
2921,287,875,7,532.32
2922,287,692,8,925.58
2923,287,506,7,625.95
2924,287,993,9,171.24
2925,287,809,14,196.92
2926,287,103,9,598.02
2927,287,497,1,166.3
2928,287,621,9,738.55
2929,287,816,12,750.94
2930,287,668,1,174.79
2931,287,221,13,579.04
2932,287,425,11,416.43
2933,287,710,12,703.76
2934,287,294,1,567.35
2935,287,448,9,607.27
2936,287,572,14,392.86
2937,287,102,11,787.29
2938,287,972,1,79.95
2939,287,932,6,617.51
2940,287,401,4,695.87
2941,287,653,15,212.74
2942,287,633,5,132.82
2943,287,78,2,74.77
2944,287,813,5,776.45
2945,287,924,7,690.8
2946,287,352,11,303.46
2947,287,812,5,378.66
2948,287,919,3,538.19
2949,287,119,7,679.38
2950,287,349,15,199.68
2951,287,376,1,577.5
2952,287,288,6,462.97
2953,287,566,8,896.29
2954,287,600,1,913.35
2955,287,960,7,937.15
2956,287,535,15,146.59
2957,287,984,6,838.18
2958,287,22,8,557.12
2959,287,852,9,924.53
2960,287,193,4,68.79
2961,287,165,1,881.74
2962,287,564,14,885.4
2963,287,190,1,288.16
2964,287,619,12,823.71
2965,287,807,13,222.39
2966,287,869,14,181.01
2967,287,796,9,530.66
2968,287,46,14,572.01
2969,287,780,13,778.95
2970,287,658,12,459.54
2971,287,543,11,557.01
2972,287,974,14,258.83
2973,287,512,10,473.72
2974,287,327,4,159.13
2975,287,556,11,781.19
2976,287,981,7,682.01
2977,287,703,9,434.28
2978,287,754,2,440.4
2979,287,865,2,597.95
2980,287,970,15,676.3
2981,287,854,7,216.22
2982,287,515,6,146.05
2983,287,84,14,182.73
2984,287,66,11,230.39
2985,287,888,4,886.98
2986,287,898,2,349.76
2987,287,947,1,657.93
2988,287,340,1,610.04
2989,287,406,9,361.19
2990,287,339,8,432.31
2991,287,971,9,285.84
2992,287,287,13,230.64
2993,287,365,14,157.67
2994,287,4,15,284.06
2995,287,424,15,876.07
2996,287,627,6,26.73
2997,287,989,6,812.27
2998,287,461,3,631.35
2999,287,787,2,585.59
3000,287,950,11,393.79
3001,825,152,9,371.9
3002,825,146,10,717.92
3003,825,91,10,869.45
3004,825,637,2,350.8
3005,825,517,8,822.65
3006,825,922,10,380.73
3007,825,108,4,175.31
3008,825,270,7,192.3
3009,825,823,6,109.99
3010,825,617,13,558.3
3011,825,48,7,75.85
3012,825,88,3,428.64
3013,825,880,2,154.82
3014,825,268,13,954.42
3015,825,541,7,188.99
3016,825,794,3,389.54
3017,825,851,1,72.28
3018,825,723,2,240.41
3019,825,234,13,388.42
3020,825,493,6,769.64
3021,825,144,9,843.18
3022,825,651,1,218.55
3023,825,482,9,402.35
3024,825,892,9,470.05
3025,825,745,6,207.31
3026,825,510,13,585.22
3027,825,741,15,52.57
3028,825,662,12,138.22
3029,825,381,11,805.04
3030,825,667,7,888.82
3031,825,382,12,753.25
3032,825,861,10,752.62
3033,825,573,14,200.08
3034,825,628,7,885.74
3035,825,438,8,63.16
3036,825,450,1,735.8
3037,825,911,11,398.07
3038,825,918,3,49.63
3039,825,272,13,430.78
3040,825,456,13,538.67
3041,825,559,11,37.8
3042,825,371,14,320.71
3043,825,650,8,408.49
3044,825,790,13,298.47
3045,825,550,9,525.35
3046,825,679,9,302.79
3047,825,528,9,469.47
3048,825,51,15,665.56
3049,825,645,15,600.58
3050,825,271,6,171.0
3051,825,927,2,892.26
3052,825,82,15,511.56
3053,825,985,6,386.06
3054,825,172,10,964.06
3055,825,735,1,130.57
3056,825,986,14,664.35
3057,825,966,10,212.83
3058,825,879,8,937.35
3059,825,943,1,946.32
3060,825,297,8,704.86
3061,825,231,1,184.71
3062,825,595,10,669.63
3063,825,145,10,813.62
3064,825,98,10,934.46
3065,825,300,9,243.41
3066,825,738,15,684.75
3067,825,953,1,501.46
3068,825,1,5,888.29
3069,825,840,5,624.12
3070,825,998,11,535.1
3071,825,344,4,326.68
3072,825,167,1,900.69
3073,825,125,13,27.8
3074,825,16,9,536.75
3075,825,455,12,367.38
3076,825,868,9,188.56
3077,825,213,15,72.45
3078,825,844,14,414.52
3079,825,674,7,897.76
3080,825,709,13,150.95
3081,825,771,13,199.4
3082,825,387,7,151.46
3083,825,575,2,465.62
3084,825,849,15,956.16
3085,825,323,9,901.57
3086,825,521,7,199.01
3087,825,583,3,601.32
3088,825,604,3,405.15
3089,825,313,11,199.38
3090,825,326,10,178.22
3091,825,409,6,693.5
3092,825,25,13,411.53
3093,825,939,11,588.47
3094,825,731,14,229.24
3095,825,973,7,656.85
3096,825,110,6,992.09
3097,825,99,9,637.69
3098,825,806,11,156.83
3099,825,755,13,317.79
3100,825,539,6,378.44
3101,825,987,5,82.96
3102,825,245,7,849.33
3103,825,778,12,783.82
3104,825,636,4,548.74
3105,825,117,13,77.41
3106,825,10,2,971.62
3107,825,681,8,444.61
3108,825,58,1,35.73
3109,825,251,8,141.49
3110,825,997,1,441.27
3111,825,913,5,645.71
3112,825,220,13,487.67
3113,825,386,13,219.71
3114,825,599,2,964.1
3115,825,163,11,764.64
3116,825,282,8,691.02
3117,825,292,7,845.75
3118,825,418,7,326.97
3119,825,917,2,663.67
3120,825,254,8,158.92
3121,825,695,1,960.01
3122,825,392,7,411.17
3123,825,870,13,514.16
3124,825,179,10,56.25
3125,825,732,7,748.03
3126,825,707,5,107.57
3127,825,937,9,980.12
3128,825,320,10,128.74
3129,825,718,6,763.17
3130,825,69,2,797.62
3131,825,366,7,791.44
3132,825,969,12,650.0
3133,825,114,8,494.18
3134,825,959,1,475.98
3135,825,372,3,901.79
3136,825,351,4,162.66
3137,825,877,2,774.1
3138,825,296,12,661.24
3139,825,688,7,168.16
3140,825,248,3,380.83
3141,825,428,12,161.32
3142,825,342,2,805.87
3143,825,404,4,481.99
3144,825,483,9,822.06
3145,825,501,12,21.82
3146,825,702,8,107.14
3147,825,623,7,722.83
3148,825,638,2,461.37
3149,825,814,13,57.47
3150,825,373,4,610.06
3151,825,24,8,671.01
3152,825,839,6,481.63
3153,825,369,12,661.04
3154,825,90,15,305.77
3155,825,546,13,379.8
3156,825,581,13,656.9
3157,825,216,1,230.82
3158,825,440,12,920.42
3159,825,105,9,416.77
3160,825,36,13,857.19
3161,825,540,7,583.07
3162,825,860,5,816.99
3163,825,458,13,319.42
3164,825,321,13,815.87
3165,825,965,5,459.77
3166,825,40,11,983.51
3167,825,983,6,298.81
3168,825,182,9,494.29
3169,825,18,4,26.04
3170,825,333,5,26.22
3171,825,257,4,95.67
3172,825,135,1,498.41
3173,825,219,6,666.83
3174,825,2,13,360.78
3175,825,437,12,642.44
3176,825,104,5,408.46
3177,825,533,4,464.45
3178,825,139,6,782.85
3179,825,544,14,484.07
3180,825,42,7,727.6
3181,825,310,10,89.79
3182,825,910,8,962.43
3183,825,661,9,839.11
3184,825,734,1,336.58
3185,825,431,13,947.03
3186,825,895,4,86.27
3187,825,276,13,807.51
3188,825,207,6,195.49
3189,825,400,14,202.79
3190,825,498,14,951.95
3191,825,354,15,103.18
3192,825,243,8,499.37
3193,825,430,7,457.06
3194,825,453,5,240.39
3195,825,664,11,75.45
3196,825,878,1,237.74
3197,825,671,8,651.97
3198,825,487,2,66.04
3199,825,477,11,127.8
3200,825,195,2,312.83
3201,825,716,3,700.55
3202,825,96,7,921.53
3203,825,33,3,144.57
3204,825,958,3,404.76
3205,825,367,14,995.08
3206,825,115,7,646.69
3207,825,130,12,132.77
3208,825,269,15,892.99
3209,825,298,3,366.58
3210,825,330,2,614.47
3211,825,786,13,678.55
3212,825,186,12,715.36
3213,825,574,13,806.89
3214,825,593,1,936.12
3215,825,239,7,577.02
3216,825,640,8,56.43
3217,825,933,4,690.29
3218,825,726,1,472.55
3219,825,538,10,503.86
3220,825,646,1,797.44
3221,825,904,13,412.23
3222,825,609,11,174.3
3223,825,15,3,555.13
3224,825,55,11,472.89
3225,825,460,4,644.87
3226,825,631,2,544.78
3227,825,361,4,461.02
3228,825,158,10,711.84
3229,825,642,14,60.48
3230,825,394,1,663.54
3231,825,291,14,788.19
3232,825,308,4,606.25
3233,825,259,7,389.32
3234,825,805,11,408.81
3235,825,846,12,659.82
3236,825,782,4,777.97
3237,825,492,6,827.58
3238,825,749,14,652.68
3239,825,697,3,246.42
3240,825,845,4,315.08
3241,825,690,2,852.49
3242,825,724,4,977.84
3243,825,441,5,841.26
3244,825,530,7,883.59
3245,825,672,3,185.01
3246,825,136,5,238.96
3247,825,519,13,459.43
3248,825,127,2,100.93
3249,825,857,10,233.95
3250,825,789,7,374.49
3251,825,514,14,205.48
3252,825,166,10,633.79
3253,825,665,5,454.93
3254,825,577,1,786.16
3255,825,576,13,530.5
3256,825,957,5,557.17
3257,825,666,13,511.88
3258,825,842,11,925.38
3259,825,763,6,994.29
3260,825,601,2,776.66
3261,825,358,9,742.42
3262,825,355,7,566.75
3263,825,769,4,463.71
3264,825,944,11,462.24
3265,825,832,2,66.69
3266,825,893,12,111.73
3267,825,908,4,598.85
3268,825,579,7,727.57
3269,825,154,7,756.17
3270,825,797,10,508.97
3271,825,542,10,160.14
3272,825,733,14,220.83
3273,825,44,4,506.01
3274,825,784,15,754.06
3275,825,289,12,834.33
3276,825,205,10,590.99
3277,825,694,7,662.89
3278,825,496,13,273.17
3279,825,153,2,813.42
3280,825,863,14,931.54
3281,825,523,9,988.72
3282,825,968,3,245.18
3283,825,701,3,954.56
3284,825,896,11,102.26
3285,825,946,3,267.64
3286,825,563,4,126.21
3287,825,513,3,192.99
3288,825,161,1,30.3
3289,825,181,5,602.43
3290,825,341,11,712.34
3291,825,634,10,399.83
3292,825,881,4,432.89
3293,825,53,2,238.0
3294,825,138,6,686.2
3295,825,122,15,877.49
3296,825,274,3,621.76
3297,825,433,13,525.49
3298,825,936,6,898.67
3299,825,660,14,559.75
3300,825,215,3,375.16
3301,825,241,8,10.65
3302,825,502,7,412.78
3303,825,14,15,964.86
3304,825,68,7,649.76
3305,825,160,2,349.18
3306,825,632,9,643.98
3307,825,693,14,15.75
3308,825,93,4,395.39
3309,825,368,11,580.57
3310,825,76,2,285.34
3311,825,275,14,801.02
3312,825,887,11,721.1
3313,825,465,4,971.49
3314,825,585,14,563.08
3315,825,100,9,47.9
3316,825,669,3,397.31
